Sale ID,Date,Product,Category,Quantity,Price_Unitary,Seller,Payment Method,Total_Sales
85,2024-11-22,Hat,Clothing,47,404.58,Larissa,Debit Card,19015.26
404,2024-04-15,Hat,Clothing,97,195.54,Carlos,Debit Card,18967.38
758,2024-11-24,Pants,Clothing,70,270.61,Mariana,Credit Card,18942.7
580,2024-06-19,Pants,Clothing,58,324.28,Jose,Pix,18808.239999999998
653,2024-05-08,T-shirt,Clothing,45,417.45,Mariana,Credit Card,18785.25
632,2024-03-07,Hat,Clothing,69,271.61,Carlos,Transfer,18741.09
21,2024-02-18,Headphone,Electronics,61,307.07,Joao,Transfer,18731.27
922,2024-06-29,Book,Books,55,339.62,Mariana,Debit Card,18679.1
804,2024-03-07,Book,Books,58,320.92,Joao,Debit Card,18613.36
110,2024-08-20,backpack,Accessories,35,529.46,Joao,Pix,18531.100000000002
319,2024-11-26,Hat,Clothing,45,410.57,Julia,Debit Card,18475.65
96,2024-12-15,backpack,Accessories,60,304.78,Ana,Boleto,18286.8
215,2024-09-20,Book,Books,35,521.59,Carlos,Transfer,18255.65
57,2024-11-28,Shoes,Clothing,87,209.61,Ana,Paypal,18236.07
914,2024-04-14,T-shirt,Clothing,56,323.93,Larissa,Pix,18140.08
207,2024-11-28,Headphone,Electronics,49,370.01,Julia,Transfer,18130.489999999998
50,2024-02-17,Socks,Clothing,34,533.06,Lucas,Pix,18124.039999999997
138,2024-04-22,Headphone,Electronics,54,335.17,Joao,Transfer,18099.18
323,2024-01-05,Headphone,Electronics,96,187.68,Joao,Debit Card,18017.28
962,2024-08-15,backpack,Accessories,91,196.64,Lucas,Pix,17894.239999999998
658,2024-02-28,Laptop,Electronics,43,414.79,Lucas,Paypal,17835.97
866,2024-10-11,T-shirt,Clothing,66,269.5,Jose,Paypal,17787.0
356,2024-09-14,Shoes,Clothing,48,370.51,Pedro,Debit Card,17784.48
464,2024-12-03,Pants,Clothing,48,370.45,Joao,Boleto,17781.6
300,2024-03-05,Headphone,Electronics,84,210.47,Larissa,Debit Card,17679.48
257,2024-12-25,backpack,Accessories,51,346.57,Julia,Credit Card,17675.07
220,2024-01-30,Laptop,Electronics,41,430.57,Mariana,Boleto,17653.37
330,2024-07-21,Socks,Clothing,38,463.41,Pedro,Debit Card,17609.58
40,2024-01-04,backpack,Accessories,33,533.25,Maria,Paypal,17597.25
725,2024-02-06,Socks,Clothing,41,428.03,Joao,Credit Card,17549.23
476,2024-05-09,Mouse,Electronics,31,564.34,Mariana,Pix,17494.54
450,2024-03-23,T-shirt,Clothing,37,470.96,Mariana,Paypal,17425.52
83,2024-06-09,Laptop,Electronics,51,338.71,Joao,Paypal,17274.21
910,2024-01-04,Book,Books,39,442.8,Maria,Boleto,17269.2
812,2024-11-25,Laptop,Electronics,55,312.03,Joao,Debit Card,17161.649999999998
961,2024-02-26,T-shirt,Clothing,78,219.4,Ana,Pix,17113.2
916,2024-11-08,Socks,Clothing,88,194.01,Pedro,Transfer,17072.879999999997
442,2024-03-27,Mouse,Electronics,86,198.1,Carlos,Credit Card,17036.6
200,2024-11-15,Hat,Clothing,35,486.42,Lucas,Debit Card,17024.7
662,2024-01-27,Headphone,Electronics,67,253.57,Carlos,Transfer,16989.19
980,2024-01-01,Headphone,Electronics,52,326.57,Julia,Boleto,16981.64
372,2024-09-13,Hat,Clothing,73,232.33,Julia,Boleto,16960.09
43,2024-04-23,Headphone,Electronics,49,345.29,Pedro,Debit Card,16919.210000000003
909,2024-03-08,Pants,Clothing,36,468.12,Joao,Transfer,16852.32
528,2024-08-07,Book,Books,43,391.11,Ana,Debit Card,16817.73
906,2024-02-13,Pants,Clothing,43,386.56,Ana,Pix,16622.08
51,2024-01-11,Book,Books,52,318.14,Joao,Boleto,16543.28
35,2024-05-24,Book,Books,82,201.13,Larissa,Paypal,16492.66
702,2024-08-29,Socks,Clothing,51,322.8,Carlos,Debit Card,16462.8
451,2024-09-27,Laptop,Electronics,29,566.57,Lucas,Transfer,16430.530000000002
848,2024-10-20,Mouse,Electronics,55,298.2,Julia,Credit Card,16401.0
820,2024-03-26,backpack,Accessories,95,172.31,Carlos,Paypal,16369.45
16,2024-03-31,Laptop,Electronics,30,544.56,Julia,Transfer,16336.8
819,2024-02-12,Socks,Clothing,87,187.51,Pedro,Paypal,16313.369999999999
731,2024-08-04,Mouse,Electronics,34,479.45,Ana,Pix,16301.3
338,2024-05-23,Headphone,Electronics,86,189.05,Larissa,Transfer,16258.300000000001
591,2024-10-26,Headphone,Electronics,31,523.88,Mariana,Credit Card,16240.28
705,2024-05-19,Laptop,Electronics,80,202.62,Lucas,Pix,16209.6
918,2024-09-09,backpack,Accessories,68,238.32,Mariana,Transfer,16205.76
915,2024-08-10,Book,Books,52,311.14,Mariana,Debit Card,16179.279999999999
960,2024-05-18,Hat,Clothing,65,248.65,Julia,Credit Card,16162.25
714,2024-01-31,Mouse,Electronics,33,488.85,Julia,Boleto,16132.050000000001
271,2024-05-27,T-shirt,Clothing,47,342.99,Carlos,Debit Card,16120.53
789,2024-12-28,Shoes,Clothing,84,190.43,Lucas,Paypal,15996.12
501,2024-01-18,Mouse,Electronics,95,168.01,Ana,Credit Card,15960.949999999999
475,2024-01-08,Pants,Clothing,49,325.54,Lucas,Credit Card,15951.460000000001
681,2024-10-06,Hat,Clothing,40,398.03,Carlos,Boleto,15921.199999999999
644,2024-01-26,Pants,Clothing,41,387.24,Mariana,Paypal,15876.84
81,2024-06-26,Laptop,Electronics,93,170.67,Pedro,Pix,15872.31
142,2024-10-24,Laptop,Electronics,97,163.27,Maria,Transfer,15837.19
120,2024-09-01,Book,Books,56,282.33,Mariana,Pix,15810.48
803,2024-05-01,Shoes,Clothing,52,303.95,Carlos,Credit Card,15805.4
688,2024-09-25,Book,Books,66,238.54,Maria,Pix,15743.64
204,2024-03-24,Book,Books,39,402.09,Lucas,Boleto,15681.509999999998
150,2024-01-30,backpack,Accessories,76,206.14,Mariana,Credit Card,15666.64
421,2024-05-14,Headphone,Electronics,69,226.21,Pedro,Credit Card,15608.49
680,2024-04-29,Headphone,Electronics,38,408.72,Larissa,Debit Card,15531.36
167,2024-07-29,Book,Books,83,186.77,Larissa,Pix,15501.910000000002
645,2024-01-28,Pants,Clothing,45,343.66,Mariana,Transfer,15464.7
985,2024-05-15,Laptop,Electronics,60,256.14,Larissa,Paypal,15368.4
844,2024-07-02,Socks,Clothing,91,168.09,Carlos,Debit Card,15296.19
586,2024-11-04,Pants,Clothing,58,263.62,Jose,Credit Card,15289.960000000001
549,2024-09-19,Pants,Clothing,28,545.57,Maria,Transfer,15275.960000000001
883,2024-02-10,Mouse,Electronics,59,258.86,Carlos,Boleto,15272.740000000002
214,2024-12-25,Book,Books,33,460.54,Julia,Pix,15197.820000000002
435,2024-05-07,Hat,Clothing,31,489.84,Julia,Boleto,15185.039999999999
184,2024-06-20,Laptop,Electronics,60,251.93,Pedro,Paypal,15115.800000000001
532,2024-09-30,backpack,Accessories,84,179.64,Jose,Debit Card,15089.759999999998
771,2024-06-22,Laptop,Electronics,47,318.99,Joao,Debit Card,14992.53
619,2024-09-16,Pants,Clothing,39,384.17,Larissa,Pix,14982.630000000001
370,2024-05-05,Headphone,Electronics,78,191.86,Maria,Credit Card,14965.080000000002
366,2024-03-19,Headphone,Electronics,96,155.76,Larissa,Paypal,14952.96
852,2024-05-02,Mouse,Electronics,78,191.37,Julia,Credit Card,14926.86
298,2024-04-10,Socks,Clothing,84,177.55,Mariana,Pix,14914.2
329,2024-04-07,Headphone,Electronics,46,322.68,Lucas,Debit Card,14843.28
701,2024-05-12,T-shirt,Clothing,79,187.73,Jose,Paypal,14830.67
322,2024-03-22,Shoes,Clothing,44,336.2,Ana,Boleto,14792.8
968,2024-03-04,Laptop,Electronics,33,446.34,Larissa,Transfer,14729.22
86,2024-01-13,Book,Books,70,210.29,Mariana,Pix,14720.3
953,2024-04-23,T-shirt,Clothing,33,442.72,Carlos,Boleto,14609.76
280,2024-02-16,Socks,Clothing,40,364.59,Pedro,Pix,14583.599999999999
864,2024-06-04,Shoes,Clothing,37,392.5,Ana,Debit Card,14522.5
480,2024-04-17,Socks,Clothing,25,574.88,Lucas,Debit Card,14372.0
401,2024-02-28,Socks,Clothing,33,433.58,Lucas,Paypal,14308.14
362,2024-07-21,T-shirt,Clothing,42,338.77,Joao,Credit Card,14228.34
766,2024-09-11,Laptop,Electronics,32,442.18,Maria,Pix,14149.76
560,2024-01-29,T-shirt,Clothing,30,470.01,Jose,Paypal,14100.3
585,2024-12-01,Socks,Clothing,77,182.97,Julia,Debit Card,14088.69
693,2024-09-29,Book,Books,77,182.74,Carlos,Pix,14070.980000000001
517,2024-07-29,Laptop,Electronics,97,144.88,Carlos,Pix,14053.359999999999
82,2024-12-15,Laptop,Electronics,64,218.98,Larissa,Pix,14014.72
590,2024-11-23,Book,Books,41,341.18,Maria,Pix,13988.380000000001
383,2024-09-05,Book,Books,28,496.97,Ana,Paypal,13915.16
405,2024-09-18,Socks,Clothing,24,579.27,Maria,Pix,13902.48
818,2024-04-11,backpack,Accessories,83,167.25,Joao,Boleto,13881.75
149,2024-09-01,Pants,Clothing,25,553.79,Julia,Paypal,13844.75
283,2024-10-16,Headphone,Electronics,62,222.06,Maria,Boleto,13767.72
956,2024-05-25,T-shirt,Clothing,91,150.59,Joao,Transfer,13703.69
547,2024-06-27,backpack,Accessories,60,227.68,Lucas,Debit Card,13660.800000000001
89,2024-07-18,T-shirt,Clothing,41,331.13,Joao,Boleto,13576.33
52,2024-11-10,Headphone,Electronics,90,149.98,Carlos,Paypal,13498.199999999999
933,2024-04-05,backpack,Accessories,59,228.63,Mariana,Boleto,13489.17
856,2024-10-16,T-shirt,Clothing,49,275.19,Julia,Boleto,13484.31
53,2024-03-30,Book,Books,29,461.1,Pedro,Pix,13371.900000000001
571,2024-01-26,Socks,Clothing,30,444.89,Jose,Credit Card,13346.699999999999
677,2024-04-21,Shoes,Clothing,35,380.84,Larissa,Boleto,13329.4
996,2024-12-27,Book,Books,66,201.94,Julia,Credit Card,13328.039999999999
459,2024-05-22,Shoes,Clothing,48,276.61,Julia,Transfer,13277.28
544,2024-04-09,Hat,Clothing,45,294.29,Julia,Transfer,13243.050000000001
913,2024-03-21,T-shirt,Clothing,28,472.64,Maria,Debit Card,13233.92
979,2024-05-06,Shoes,Clothing,31,425.59,Pedro,Debit Card,13193.289999999999
884,2024-07-31,Laptop,Electronics,25,526.96,Jose,Pix,13174.0
931,2024-03-21,Mouse,Electronics,67,195.38,Joao,Paypal,13090.46
572,2024-12-23,T-shirt,Clothing,43,302.62,Pedro,Paypal,13012.66
568,2024-05-21,backpack,Accessories,37,351.21,Larissa,Debit Card,12994.769999999999
477,2024-06-10,Mouse,Electronics,58,223.34,Maria,Paypal,12953.72
687,2024-07-10,Socks,Clothing,34,380.75,Pedro,Credit Card,12945.5
661,2024-01-17,Socks,Clothing,23,561.45,Maria,Credit Card,12913.35
27,2024-07-06,Pants,Clothing,29,443.77,Jose,Pix,12869.33
639,2024-01-30,Socks,Clothing,23,556.48,Jose,Credit Card,12799.04
843,2024-09-24,backpack,Accessories,22,577.11,Maria,Paypal,12696.42
341,2024-07-17,Shoes,Clothing,61,206.98,Mariana,Transfer,12625.779999999999
398,2024-07-31,T-shirt,Clothing,29,431.65,Julia,Paypal,12517.849999999999
920,2024-08-27,Pants,Clothing,29,429.5,Maria,Credit Card,12455.5
939,2024-06-28,Hat,Clothing,71,175.2,Jose,Transfer,12439.199999999999
894,2024-05-04,Pants,Clothing,66,187.92,Ana,Pix,12402.72
899,2024-09-04,Socks,Clothing,44,280.86,Mariana,Transfer,12357.84
114,2024-04-04,Headphone,Electronics,91,135.8,Larissa,Debit Card,12357.800000000001
122,2024-05-24,Headphone,Electronics,54,228.56,Jose,Credit Card,12342.24
211,2024-04-01,Headphone,Electronics,56,220.17,Jose,Pix,12329.519999999999
208,2024-04-13,Mouse,Electronics,24,512.43,Jose,Debit Card,12298.32
117,2024-06-03,T-shirt,Clothing,35,350.74,Julia,Paypal,12275.9
524,2024-06-10,Shoes,Clothing,32,382.5,Mariana,Transfer,12240.0
706,2024-09-06,Pants,Clothing,24,506.84,Larissa,Transfer,12164.16
782,2024-10-22,Socks,Clothing,24,505.82,Carlos,Pix,12139.68
634,2024-04-29,Hat,Clothing,27,448.24,Ana,Pix,12102.48
256,2024-06-07,Headphone,Electronics,27,448.0,Joao,Credit Card,12096.0
975,2024-06-11,Shoes,Clothing,92,130.87,Maria,Boleto,12040.04
139,2024-03-06,Laptop,Electronics,57,210.64,Jose,Credit Card,12006.48
531,2024-02-29,T-shirt,Clothing,45,265.97,Jose,Paypal,11968.650000000001
507,2024-12-26,backpack,Accessories,31,384.12,Ana,Transfer,11907.72
259,2024-09-04,Headphone,Electronics,44,269.77,Jose,Transfer,11869.88
917,2024-08-07,Shoes,Clothing,72,163.85,Maria,Transfer,11797.199999999999
482,2024-10-07,T-shirt,Clothing,89,132.55,Pedro,Pix,11796.95
419,2024-07-24,backpack,Accessories,65,180.78,Julia,Boleto,11750.7
97,2024-04-18,T-shirt,Clothing,75,154.99,Carlos,Pix,11624.25
414,2024-06-20,Headphone,Electronics,21,550.81,Larissa,Boleto,11567.009999999998
626,2024-08-01,Shoes,Clothing,63,183.25,Carlos,Boleto,11544.75
855,2024-06-01,Mouse,Electronics,24,480.78,Ana,Paypal,11538.72
325,2024-11-28,Book,Books,64,179.77,Ana,Paypal,11505.28
103,2024-11-09,Socks,Clothing,64,179.66,Jose,Debit Card,11498.24
660,2024-05-04,Shoes,Clothing,85,135.01,Pedro,Paypal,11475.849999999999
981,2024-05-26,Mouse,Electronics,71,161.45,Jose,Boleto,11462.949999999999
603,2024-12-13,Pants,Clothing,69,164.17,Lucas,Transfer,11327.73
897,2024-02-11,Shoes,Clothing,53,213.26,Carlos,Pix,11302.779999999999
587,2024-03-24,Hat,Clothing,22,513.36,Pedro,Pix,11293.92
993,2024-06-03,backpack,Accessories,21,533.54,Joao,Credit Card,11204.34
237,2024-08-18,Shoes,Clothing,44,254.21,Lucas,Debit Card,11185.24
941,2024-05-05,Book,Books,48,233.0,Ana,Pix,11184.0
834,2024-08-03,Mouse,Electronics,34,328.31,Maria,Boleto,11162.54
500,2024-02-08,Headphone,Electronics,60,185.59,Joao,Paypal,11135.4
446,2024-10-14,Mouse,Electronics,26,427.82,Ana,Paypal,11123.32
792,2024-06-25,Headphone,Electronics,27,410.25,Mariana,Transfer,11076.75
965,2024-04-21,backpack,Accessories,29,381.53,Carlos,Credit Card,11064.369999999999
105,2024-07-11,Shoes,Clothing,37,295.97,Julia,Transfer,10950.890000000001
468,2024-02-04,Book,Books,20,544.39,Lucas,Credit Card,10887.8
66,2024-05-19,Pants,Clothing,85,127.71,Larissa,Transfer,10855.35
559,2024-10-22,Socks,Clothing,39,277.01,Joao,Boleto,10803.39
698,2024-08-19,Pants,Clothing,33,327.28,Maria,Paypal,10800.24
160,2024-11-04,Shoes,Clothing,46,234.49,Larissa,Paypal,10786.54
434,2024-06-09,Headphone,Electronics,54,199.75,Joao,Credit Card,10786.5
154,2024-06-27,Shoes,Clothing,94,114.67,Jose,Boleto,10778.98
637,2024-08-07,Pants,Clothing,43,250.2,Maria,Transfer,10758.6
957,2024-04-26,backpack,Accessories,45,237.63,Carlos,Credit Card,10693.35
339,2024-05-20,Pants,Clothing,47,226.65,Julia,Boleto,10652.550000000001
148,2024-02-14,Headphone,Electronics,35,304.24,Lucas,Debit Card,10648.4
124,2024-12-21,T-shirt,Clothing,80,132.97,Carlos,Pix,10637.6
55,2024-06-30,T-shirt,Clothing,48,221.09,Jose,Boleto,10612.32
502,2024-02-22,Mouse,Electronics,67,158.37,Ana,Debit Card,10610.79
927,2024-11-26,Hat,Clothing,87,121.01,Jose,Pix,10527.87
553,2024-03-01,Mouse,Electronics,19,550.03,Joao,Credit Card,10450.57
518,2024-02-08,Shoes,Clothing,97,107.48,Maria,Boleto,10425.56
670,2024-01-13,T-shirt,Clothing,78,133.47,Pedro,Pix,10410.66
836,2024-03-01,Hat,Clothing,43,241.82,Ana,Credit Card,10398.26
589,2024-09-25,Pants,Clothing,39,264.47,Julia,Debit Card,10314.330000000002
445,2024-03-27,Headphone,Electronics,60,171.76,Pedro,Paypal,10305.599999999999
835,2024-11-05,Laptop,Electronics,40,257.13,Jose,Pix,10285.2
212,2024-03-23,Headphone,Electronics,71,144.07,Julia,Paypal,10228.97
239,2024-10-24,Laptop,Electronics,57,178.69,Pedro,Boleto,10185.33
470,2024-01-28,Shoes,Clothing,86,118.05,Mariana,Paypal,10152.3
397,2024-11-15,backpack,Accessories,37,274.25,Mariana,Debit Card,10147.25
181,2024-04-05,T-shirt,Clothing,92,110.27,Carlos,Boleto,10144.84
161,2024-03-16,Shoes,Clothing,26,389.81,Julia,Credit Card,10135.06
334,2024-10-10,Hat,Clothing,61,165.95,Julia,Paypal,10122.949999999999
143,2024-03-05,Mouse,Electronics,22,459.87,Mariana,Paypal,10117.14
512,2024-11-06,Socks,Clothing,29,348.46,Jose,Boleto,10105.34
174,2024-05-11,Socks,Clothing,99,102.02,Maria,Credit Card,10099.98
30,2024-03-24,Headphone,Electronics,36,280.46,Pedro,Transfer,10096.56
115,2024-11-25,Laptop,Electronics,78,129.3,Lucas,Credit Card,10085.400000000001
426,2024-08-27,Socks,Clothing,19,530.75,Mariana,Paypal,10084.25
573,2024-04-12,Laptop,Electronics,35,288.03,Jose,Boleto,10081.05
796,2024-03-08,T-shirt,Clothing,18,557.99,Joao,Paypal,10043.82
860,2024-05-12,Laptop,Electronics,62,161.72,Ana,Pix,10026.64
895,2024-10-16,Pants,Clothing,83,120.51,Maria,Credit Card,10002.33
36,2024-07-24,Socks,Clothing,92,108.54,Carlos,Paypal,9985.68
665,2024-11-22,Headphone,Electronics,91,108.59,Pedro,Debit Card,9881.69
672,2024-04-19,backpack,Accessories,50,197.62,Larissa,Credit Card,9881.0
328,2024-11-25,Book,Books,65,151.86,Carlos,Paypal,9870.900000000001
691,2024-11-27,Mouse,Electronics,18,547.96,Carlos,Transfer,9863.28
340,2024-10-14,Headphone,Electronics,26,374.39,Lucas,Debit Card,9734.14
388,2024-03-04,Headphone,Electronics,63,154.29,Carlos,Boleto,9720.269999999999
717,2024-04-03,Mouse,Electronics,18,537.9,Carlos,Transfer,9682.199999999999
357,2024-02-09,Shoes,Clothing,70,138.24,Larissa,Paypal,9676.800000000001
877,2024-08-10,Hat,Clothing,73,132.16,Lucas,Paypal,9647.68
901,2024-07-13,Laptop,Electronics,46,208.52,Julia,Paypal,9591.92
525,2024-03-02,Hat,Clothing,51,187.7,Carlos,Transfer,9572.699999999999
921,2024-09-24,Shoes,Clothing,37,258.34,Carlos,Debit Card,9558.58
496,2024-03-25,Shoes,Clothing,31,308.28,Ana,Pix,9556.679999999998
231,2024-10-07,Shoes,Clothing,18,530.37,Pedro,Credit Card,9546.66
669,2024-03-12,Book,Books,51,186.7,Maria,Paypal,9521.699999999999
565,2024-01-22,Hat,Clothing,30,314.2,Julia,Paypal,9426.0
636,2024-01-10,Pants,Clothing,39,241.67,Lucas,Paypal,9425.13
607,2024-05-06,Pants,Clothing,21,446.21,Maria,Paypal,9370.41
358,2024-07-05,Shoes,Clothing,36,259.75,Jose,Pix,9351.0
12,2024-06-16,Mouse,Electronics,23,405.61,Lucas,Pix,9329.03
63,2024-01-29,T-shirt,Clothing,30,310.41,Carlos,Transfer,9312.300000000001
368,2024-07-23,Pants,Clothing,20,465.15,Larissa,Transfer,9303.0
566,2024-07-02,Laptop,Electronics,23,403.97,Ana,Debit Card,9291.310000000001
932,2024-01-31,Laptop,Electronics,38,244.16,Carlos,Debit Card,9278.08
805,2024-02-28,backpack,Accessories,51,181.09,Joao,Boleto,9235.59
183,2024-10-18,Book,Books,23,400.02,Jose,Paypal,9200.46
229,2024-04-16,Shoes,Clothing,40,229.47,Mariana,Debit Card,9178.8
378,2024-02-23,Headphone,Electronics,74,123.75,Carlos,Paypal,9157.5
746,2024-07-07,backpack,Accessories,74,123.62,Maria,Paypal,9147.880000000001
574,2024-05-10,Laptop,Electronics,37,246.72,Ana,Boleto,9128.64
412,2024-08-15,Socks,Clothing,25,365.05,Lucas,Credit Card,9126.25
288,2024-12-08,Headphone,Electronics,49,184.97,Mariana,Pix,9063.53
44,2024-04-10,Pants,Clothing,90,99.95,Lucas,Boleto,8995.5
986,2024-07-12,Socks,Clothing,76,118.36,Pedro,Boleto,8995.36
5,2024-12-09,Mouse,Electronics,38,235.98,Pedro,Paypal,8967.24
126,2024-01-04,Pants,Clothing,32,280.13,Carlos,Debit Card,8964.16
292,2024-01-27,Mouse,Electronics,91,98.31,Carlos,Pix,8946.210000000001
411,2024-01-17,Hat,Clothing,70,127.76,Julia,Credit Card,8943.2
807,2024-09-15,Laptop,Electronics,51,173.57,Ana,Debit Card,8852.07
303,2024-10-21,Pants,Clothing,38,232.39,Pedro,Paypal,8830.82
307,2024-07-19,T-shirt,Clothing,16,550.22,Ana,Paypal,8803.52
262,2024-03-14,Mouse,Electronics,100,87.79,Jose,Boleto,8779.0
94,2024-03-09,Shoes,Clothing,34,256.61,Larissa,Paypal,8724.74
332,2024-03-27,Mouse,Electronics,25,348.33,Carlos,Credit Card,8708.25
946,2024-01-07,Headphone,Electronics,38,228.83,Larissa,Transfer,8695.54
483,2024-04-17,Shoes,Clothing,28,309.07,Maria,Credit Card,8653.96
627,2024-11-27,Socks,Clothing,34,253.78,Mariana,Boleto,8628.52
846,2024-02-27,Shoes,Clothing,15,573.45,Mariana,Paypal,8601.75
719,2024-09-21,T-shirt,Clothing,21,408.55,Mariana,Boleto,8579.550000000001
153,2024-04-21,Book,Books,18,471.22,Pedro,Credit Card,8481.960000000001
514,2024-05-05,Shoes,Clothing,82,103.31,Pedro,Pix,8471.42
210,2024-03-12,Hat,Clothing,99,84.31,Julia,Transfer,8346.69
458,2024-02-20,Pants,Clothing,36,230.81,Ana,Pix,8309.16
191,2024-09-28,backpack,Accessories,78,106.29,Joao,Pix,8290.62
515,2024-09-27,Headphone,Electronics,55,150.22,Mariana,Debit Card,8262.1
406,2024-01-31,Mouse,Electronics,34,242.33,Mariana,Transfer,8239.220000000001
230,2024-08-17,Shoes,Clothing,27,304.81,Larissa,Credit Card,8229.87
365,2024-01-04,Hat,Clothing,21,391.78,Carlos,Debit Card,8227.38
564,2024-06-10,Pants,Clothing,31,265.36,Julia,Paypal,8226.16
699,2024-09-13,Socks,Clothing,32,256.14,Carlos,Boleto,8196.48
784,2024-02-08,Mouse,Electronics,74,110.73,Jose,Boleto,8194.02
361,2024-06-11,Mouse,Electronics,43,189.88,Carlos,Boleto,8164.84
304,2024-08-25,Headphone,Electronics,25,323.3,Ana,Boleto,8082.5
697,2024-03-27,Shoes,Clothing,17,472.37,Joao,Debit Card,8030.29
830,2024-06-14,backpack,Accessories,31,257.3,Pedro,Paypal,7976.3
313,2024-02-19,backpack,Accessories,20,395.07,Julia,Transfer,7901.4
467,2024-11-24,Book,Books,85,92.92,Pedro,Debit Card,7898.2
453,2024-09-10,Book,Books,20,394.02,Carlos,Transfer,7880.4
599,2024-06-15,Laptop,Electronics,69,113.54,Julia,Transfer,7834.26
924,2024-01-30,Laptop,Electronics,36,217.28,Pedro,Paypal,7822.08
386,2024-06-03,Laptop,Electronics,89,87.82,Pedro,Boleto,7815.98
823,2024-10-19,Book,Books,15,520.31,Lucas,Debit Card,7804.65
320,2024-04-23,Shoes,Clothing,31,251.5,Maria,Paypal,7796.5
6,2024-11-13,Mouse,Electronics,22,352.34,Maria,Debit Card,7751.48
620,2024-03-12,Socks,Clothing,26,296.31,Lucas,Paypal,7704.06
540,2024-07-30,Socks,Clothing,15,512.79,Lucas,Pix,7691.849999999999
88,2024-05-24,Headphone,Electronics,34,225.39,Maria,Boleto,7663.259999999999
831,2024-07-07,Pants,Clothing,46,166.53,Lucas,Debit Card,7660.38
873,2024-02-21,Headphone,Electronics,23,332.58,Lucas,Debit Card,7649.339999999999
773,2024-10-30,Headphone,Electronics,37,206.2,Pedro,Boleto,7629.4
611,2024-03-15,Mouse,Electronics,60,127.12,Julia,Paypal,7627.200000000001
837,2024-12-17,Socks,Clothing,89,85.55,Mariana,Credit Card,7613.95
534,2024-11-12,Book,Books,75,101.36,Jose,Boleto,7602.0
584,2024-07-02,Laptop,Electronics,17,446.96,Ana,Boleto,7598.32
976,2024-03-16,Mouse,Electronics,51,148.98,Maria,Transfer,7597.98
236,2024-11-01,Laptop,Electronics,29,261.72,Pedro,Transfer,7589.880000000001
193,2024-10-03,Socks,Clothing,42,180.64,Maria,Pix,7586.879999999999
376,2024-12-22,Book,Books,50,151.69,Pedro,Paypal,7584.5
537,2024-05-23,Pants,Clothing,16,468.54,Maria,Credit Card,7496.64
337,2024-08-13,Laptop,Electronics,33,225.32,Julia,Transfer,7435.5599999999995
84,2024-04-02,Shoes,Clothing,25,296.84,Julia,Paypal,7420.999999999999
444,2024-08-03,Headphone,Electronics,47,157.81,Mariana,Boleto,7417.07
722,2024-05-19,backpack,Accessories,72,102.6,Julia,Pix,7387.2
474,2024-05-16,Hat,Clothing,48,150.85,Mariana,Boleto,7240.799999999999
989,2024-11-11,Headphone,Electronics,64,113.08,Maria,Pix,7237.12
613,2024-03-09,backpack,Accessories,31,233.33,Joao,Credit Card,7233.2300000000005
91,2024-02-07,Pants,Clothing,35,206.53,Ana,Transfer,7228.55
321,2024-09-14,Headphone,Electronics,44,164.17,Joao,Transfer,7223.48
413,2024-08-06,Headphone,Electronics,27,266.79,Carlos,Credit Card,7203.330000000001
799,2024-06-25,Mouse,Electronics,16,444.97,Pedro,Boleto,7119.52
348,2024-11-28,Book,Books,33,215.28,Lucas,Transfer,7104.24
73,2024-02-19,backpack,Accessories,14,503.86,Joao,Paypal,7054.04
294,2024-09-15,Pants,Clothing,15,468.07,Larissa,Credit Card,7021.05
749,2024-02-02,Mouse,Electronics,17,408.66,Ana,Pix,6947.22
767,2024-11-08,Book,Books,22,315.54,Carlos,Debit Card,6941.88
940,2024-06-19,Hat,Clothing,12,578.17,Lucas,Paypal,6938.039999999999
