Sale ID,Date,Product,Category,Quantity,Price_Unitary,Total,Seller,Payment Method
1,2024-09-23,Laptop,Electronics,96,39.11,3754.56,Maria,Transfer
2,2024-08-25,T-shirt,Clothing,2,306.85,613.7,Ana,Debit Card
3,2024-05-03,Headphone,Electronics,52,32.31,1680.12,Joao,Paypal
4,2024-02-29,Laptop,Electronics,75,568.35,42626.25,Joao,Pix
5,2024-12-09,Mouse,Electronics,38,235.98,8967.24,Pedro,Paypal
6,2024-11-13,Mouse,Electronics,22,352.34,7751.48,Maria,Debit Card
7,2024-06-01,Pants,Clothing,82,82.53,6767.46,Joao,Transfer
8,2024-05-01,T-shirt,Clothing,88,505.09,44447.92,Joao,Transfer
9,2024-06-08,Hat,Clothing,58,39.32,2280.56,Julia,Transfer
10,2024-07-02,T-shirt,Clothing,57,557.67,31787.19,Ana,Pix
11,2024-05-27,Pants,Clothing,79,568.81,44935.99,Jose,Credit Card
12,2024-06-16,Mouse,Electronics,23,405.61,9329.03,Lucas,Pix
13,2024-12-18,Headphone,Electronics,70,90.37,6325.9,Lucas,Paypal
14,2024-12-03,T-shirt,Clothing,45,459.92,20696.4,Julia,Boleto
15,2024-04-10,Headphone,Electronics,3,458.23,1374.69,Carlos,Paypal
16,2024-03-31,Laptop,Electronics,30,544.56,16336.8,Julia,Transfer
17,2024-07-07,Mouse,Electronics,71,83.02,5894.42,Ana,Boleto
18,2024-10-04,Socks,Clothing,79,564.58,44601.82,Maria,Credit Card
19,2024-08-23,T-shirt,Clothing,67,310.8,20823.6,Julia,Paypal
20,2024-07-10,Mouse,Electronics,66,360.86,23816.76,Mariana,Transfer
21,2024-02-18,Headphone,Electronics,61,307.07,18731.27,Joao,Transfer
22,2024-10-21,Book,Books,73,397.57,29022.61,Jose,Boleto
23,2024-11-09,Mouse,Electronics,23,145.76,3352.48,Joao,Credit Card
24,2024-04-26,Hat,Clothing,75,558.71,41903.25,Maria,Pix
25,2024-10-22,T-shirt,Clothing,69,354.67,24472.23,Julia,Pix
26,2024-04-29,Socks,Clothing,48,527.66,25327.68,Jose,Boleto
27,2024-07-06,Pants,Clothing,29,443.77,12869.33,Jose,Pix
28,2024-10-20,T-shirt,Clothing,57,485.89,27695.73,Carlos,Pix
29,2024-01-07,Shoes,Clothing,20,286.83,5736.6,Mariana,Boleto
30,2024-03-24,Headphone,Electronics,36,280.46,10096.56,Pedro,Transfer
31,2024-01-22,T-shirt,Clothing,59,424.62,25052.58,Joao,Credit Card
32,2024-07-25,Socks,Clothing,55,486.85,26776.75,Carlos,Credit Card
33,2024-05-15,Hat,Clothing,27,148.78,4017.06,Lucas,Boleto
34,2024-12-14,Headphone,Electronics,25,257.46,6436.5,Maria,Pix
35,2024-05-24,Book,Books,82,201.13,16492.66,Larissa,Paypal
36,2024-07-24,Socks,Clothing,92,108.54,9985.68,Carlos,Paypal
37,2024-01-25,Shoes,Clothing,26,151.14,3929.64,Joao,Paypal
38,2024-06-16,Mouse,Electronics,75,310.99,23324.25,Julia,Transfer
39,2024-10-15,Laptop,Electronics,58,545.75,31653.5,Lucas,Pix
40,2024-01-04,backpack,Accessories,33,533.25,17597.25,Maria,Paypal
41,2024-07-12,Socks,Clothing,46,532.21,24481.66,Julia,Transfer
42,2024-02-22,Hat,Clothing,64,64.76,4144.64,Maria,Paypal
43,2024-04-23,Headphone,Electronics,49,345.29,16919.21,Pedro,Debit Card
44,2024-04-10,Pants,Clothing,90,99.95,8995.5,Lucas,Boleto
45,2024-02-10,T-shirt,Clothing,22,115.47,2540.34,Joao,Boleto
46,2024-10-31,Laptop,Electronics,8,157.14,1257.12,Julia,Debit Card
47,2024-08-26,Pants,Clothing,16,261.41,4182.56,Mariana,Paypal
48,2024-11-19,T-shirt,Clothing,84,462.11,38817.24,Julia,Credit Card
49,2024-01-26,Shoes,Clothing,22,62.75,1380.5,Jose,Paypal
50,2024-02-17,Socks,Clothing,34,533.06,18124.04,Lucas,Pix
51,2024-01-11,Book,Books,52,318.14,16543.28,Joao,Boleto
52,2024-11-10,Headphone,Electronics,90,149.98,13498.2,Carlos,Paypal
53,2024-03-30,Book,Books,29,461.1,13371.9,Pedro,Pix
54,2024-01-17,Socks,Clothing,21,44.02,924.42,Julia,Credit Card
55,2024-06-30,T-shirt,Clothing,48,221.09,10612.32,Jose,Boleto
56,2024-05-30,T-shirt,Clothing,2,20.78,41.56,Larissa,Pix
57,2024-11-28,Shoes,Clothing,87,209.61,18236.07,Ana,Paypal
58,2024-08-16,Book,Books,42,509.45,21396.9,Pedro,Transfer
59,2024-11-14,Pants,Clothing,55,109.84,6041.2,Lucas,Paypal
60,2024-07-15,Hat,Clothing,50,528.06,26403.0,Joao,Pix
61,2024-01-01,Headphone,Electronics,60,487.4,29244.0,Carlos,Paypal
62,2024-09-12,Shoes,Clothing,55,82.96,4562.8,Ana,Credit Card
63,2024-01-29,T-shirt,Clothing,30,310.41,9312.3,Carlos,Transfer
64,2024-07-15,Laptop,Electronics,56,63.91,3578.96,Ana,Credit Card
65,2024-04-09,Pants,Clothing,14,112.22,1571.08,Larissa,Pix
66,2024-05-19,Pants,Clothing,85,127.71,10855.35,Larissa,Transfer
67,2024-01-05,Headphone,Electronics,31,126.78,3930.18,Larissa,Transfer
68,2024-09-26,Hat,Clothing,95,259.32,24635.4,Larissa,Debit Card
69,2024-04-05,Shoes,Clothing,65,59.13,3843.45,Ana,Pix
70,2024-05-18,Book,Books,94,278.04,26135.76,Joao,Pix
71,2024-01-12,backpack,Accessories,7,206.15,1443.05,Larissa,Credit Card
72,2024-09-20,Laptop,Electronics,6,558.9,3353.4,Pedro,Pix
73,2024-02-19,backpack,Accessories,14,503.86,7054.04,Joao,Paypal
74,2024-08-16,Headphone,Electronics,25,117.51,2937.75,Larissa,Transfer
75,2024-01-19,T-shirt,Clothing,23,271.21,6237.83,Ana,Transfer
76,2024-04-26,T-shirt,Clothing,72,395.67,28488.24,Carlos,Debit Card
77,2024-11-20,Pants,Clothing,70,21.84,1528.8,Jose,Paypal
78,2024-11-05,backpack,Accessories,69,403.72,27856.68,Julia,Debit Card
79,2024-11-19,Book,Books,86,396.31,34082.66,Jose,Boleto
80,2024-04-12,Hat,Clothing,54,503.79,27204.66,Ana,Boleto
81,2024-06-26,Laptop,Electronics,93,170.67,15872.31,Pedro,Pix
82,2024-12-15,Laptop,Electronics,64,218.98,14014.72,Larissa,Pix
83,2024-06-09,Laptop,Electronics,51,338.71,17274.21,Joao,Paypal
84,2024-04-02,Shoes,Clothing,25,296.84,7421.0,Julia,Paypal
85,2024-11-22,Hat,Clothing,47,404.58,19015.26,Larissa,Debit Card
86,2024-01-13,Book,Books,70,210.29,14720.3,Mariana,Pix
87,2024-12-14,backpack,Accessories,16,243.95,3903.2,Joao,Pix
88,2024-05-24,Headphone,Electronics,34,225.39,7663.26,Maria,Boleto
89,2024-07-18,T-shirt,Clothing,41,331.13,13576.33,Joao,Boleto
90,2024-10-19,Laptop,Electronics,41,20.58,843.78,Mariana,Paypal
91,2024-02-07,Pants,Clothing,35,206.53,7228.55,Ana,Transfer
92,2024-08-10,Laptop,Electronics,75,546.55,40991.25,Lucas,Boleto
93,2024-05-15,Mouse,Electronics,53,11.41,604.73,Julia,Boleto
94,2024-03-09,Shoes,Clothing,34,256.61,8724.74,Larissa,Paypal
95,2024-10-29,Mouse,Electronics,47,120.27,5652.69,Larissa,Debit Card
96,2024-12-15,backpack,Accessories,60,304.78,18286.8,Ana,Boleto
97,2024-04-18,T-shirt,Clothing,75,154.99,11624.25,Carlos,Pix
98,2024-07-09,Headphone,Electronics,70,484.72,33930.4,Lucas,Pix
99,2024-04-29,Laptop,Electronics,42,104.14,4373.88,Lucas,Transfer
100,2024-10-24,Mouse,Electronics,17,70.51,1198.67,Mariana,Paypal
101,2024-10-10,Laptop,Electronics,25,40.97,1024.25,Jose,Debit Card
102,2024-12-08,Shoes,Clothing,3,153.9,461.7,Larissa,Debit Card
103,2024-11-09,Socks,Clothing,64,179.66,11498.24,Jose,Debit Card
104,2024-11-23,Mouse,Electronics,71,345.38,24521.98,Maria,Debit Card
105,2024-07-11,Shoes,Clothing,37,295.97,10950.89,Julia,Transfer
106,2024-06-09,Socks,Clothing,97,525.23,50947.31,Maria,Pix
107,2024-04-26,Headphone,Electronics,2,140.49,280.98,Jose,Credit Card
108,2024-10-05,Pants,Clothing,74,438.82,32472.68,Pedro,Transfer
109,2024-11-06,Mouse,Electronics,53,79.62,4219.86,Joao,Pix
110,2024-08-20,backpack,Accessories,35,529.46,18531.1,Joao,Pix
111,2024-09-12,Hat,Clothing,8,177.68,1421.44,Pedro,Transfer
112,2024-02-27,Hat,Clothing,16,387.71,6203.36,Larissa,Boleto
113,2024-05-30,Shoes,Clothing,85,502.61,42721.85,Pedro,Pix
114,2024-04-04,Headphone,Electronics,91,135.8,12357.8,Larissa,Debit Card
115,2024-11-25,Laptop,Electronics,78,129.3,10085.4,Lucas,Credit Card
116,2024-09-21,Mouse,Electronics,99,455.41,45085.59,Jose,Pix
117,2024-06-03,T-shirt,Clothing,35,350.74,12275.9,Julia,Paypal
118,2024-11-30,T-shirt,Clothing,26,18.24,474.24,Pedro,Debit Card
119,2024-05-18,Book,Books,94,287.94,27066.36,Mariana,Credit Card
120,2024-09-01,Book,Books,56,282.33,15810.48,Mariana,Pix
121,2024-12-31,Mouse,Electronics,98,353.21,34614.58,Julia,Transfer
122,2024-05-24,Headphone,Electronics,54,228.56,12342.24,Jose,Credit Card
123,2024-10-15,Pants,Clothing,73,60.93,4447.89,Larissa,Paypal
124,2024-12-21,T-shirt,Clothing,80,132.97,10637.6,Carlos,Pix
125,2024-12-23,Hat,Clothing,21,196.42,4124.82,Jose,Pix
126,2024-01-04,Pants,Clothing,32,280.13,8964.16,Carlos,Debit Card
127,2024-01-11,Shoes,Clothing,96,251.63,24156.48,Julia,Pix
128,2024-05-29,Mouse,Electronics,78,326.76,25487.28,Mariana,Transfer
129,2024-06-29,Book,Books,19,56.91,1081.29,Lucas,Boleto
130,2024-05-10,Shoes,Clothing,48,123.05,5906.4,Ana,Paypal
131,2024-03-02,Laptop,Electronics,65,371.67,24158.55,Lucas,Transfer
132,2024-04-15,backpack,Accessories,73,306.43,22369.39,Mariana,Boleto
133,2024-08-02,Shoes,Clothing,29,141.32,4098.28,Maria,Pix
134,2024-11-27,Socks,Clothing,62,315.26,19546.12,Ana,Paypal
135,2024-03-22,Shoes,Clothing,3,354.49,1063.47,Jose,Credit Card
136,2024-02-13,Laptop,Electronics,88,223.3,19650.4,Maria,Paypal
137,2024-12-21,Hat,Clothing,88,275.69,24260.72,Maria,Credit Card
138,2024-04-22,Headphone,Electronics,54,335.17,18099.18,Joao,Transfer
139,2024-03-06,Laptop,Electronics,57,210.64,12006.48,Jose,Credit Card
140,2024-03-04,Laptop,Electronics,71,79.9,5672.9,Joao,Boleto
141,2024-04-10,Hat,Clothing,25,46.99,1174.75,Ana,Pix
142,2024-10-24,Laptop,Electronics,97,163.27,15837.19,Maria,Transfer
143,2024-03-05,Mouse,Electronics,22,459.87,10117.14,Mariana,Paypal
144,2024-04-12,Laptop,Electronics,86,61.0,5246.0,Lucas,Pix
145,2024-09-06,Shoes,Clothing,85,519.19,44131.15,Julia,Boleto
146,2024-10-21,Mouse,Electronics,79,388.34,30678.86,Carlos,Credit Card
147,2024-03-20,Laptop,Electronics,20,39.45,789.0,Pedro,Debit Card
148,2024-02-14,Headphone,Electronics,35,304.24,10648.4,Lucas,Debit Card
149,2024-09-01,Pants,Clothing,25,553.79,13844.75,Julia,Paypal
150,2024-01-30,backpack,Accessories,76,206.14,15666.64,Mariana,Credit Card
151,2024-03-12,Laptop,Electronics,94,277.76,26109.44,Carlos,Pix
152,2024-04-19,Pants,Clothing,35,194.45,6805.75,Maria,Boleto
153,2024-04-21,Book,Books,18,471.22,8481.96,Pedro,Credit Card
154,2024-06-27,Shoes,Clothing,94,114.67,10778.98,Jose,Boleto
155,2024-09-16,Headphone,Electronics,96,27.56,2645.76,Mariana,Debit Card
156,2024-06-11,backpack,Accessories,93,456.16,42422.88,Jose,Boleto
157,2024-07-17,Pants,Clothing,95,576.64,54780.8,Pedro,Debit Card
158,2024-03-01,Shoes,Clothing,35,578.73,20255.55,Pedro,Pix
159,2024-12-28,Headphone,Electronics,8,110.57,884.56,Julia,Debit Card
160,2024-11-04,Shoes,Clothing,46,234.49,10786.54,Larissa,Paypal
161,2024-03-16,Shoes,Clothing,26,389.81,10135.06,Julia,Credit Card
162,2024-11-08,Shoes,Clothing,4,295.64,1182.56,Larissa,Paypal
163,2024-10-28,Socks,Clothing,51,540.99,27590.49,Ana,Debit Card
164,2024-06-03,Headphone,Electronics,57,411.76,23470.32,Pedro,Credit Card
165,2024-08-31,Socks,Clothing,100,337.37,33737.0,Julia,Boleto
166,2024-12-12,Socks,Clothing,50,526.83,26341.5,Mariana,Debit Card
167,2024-07-29,Book,Books,83,186.77,15501.91,Larissa,Pix
168,2024-10-27,Headphone,Electronics,53,105.14,5572.42,Lucas,Boleto
169,2024-03-04,Shoes,Clothing,5,334.48,1672.4,Lucas,Boleto
170,2024-09-17,Pants,Clothing,42,99.06,4160.52,Pedro,Credit Card
171,2024-03-29,Pants,Clothing,19,133.7,2540.3,Ana,Debit Card
172,2024-05-19,Mouse,Electronics,40,494.58,19783.2,Julia,Debit Card
173,2024-12-20,Socks,Clothing,12,519.49,6233.88,Larissa,Pix
174,2024-05-11,Socks,Clothing,99,102.02,10099.98,Maria,Credit Card
175,2024-06-09,Socks,Clothing,2,533.53,1067.06,Jose,Credit Card
176,2024-12-02,Headphone,Electronics,28,26.22,734.16,Larissa,Boleto
177,2024-02-29,Mouse,Electronics,49,72.85,3569.65,Mariana,Transfer
178,2024-11-07,Book,Books,70,420.24,29416.8,Maria,Debit Card
179,2024-06-15,T-shirt,Clothing,94,392.23,36869.62,Pedro,Paypal
180,2024-08-19,Laptop,Electronics,67,20.98,1405.66,Carlos,Debit Card
181,2024-04-05,T-shirt,Clothing,92,110.27,10144.84,Carlos,Boleto
182,2024-01-22,backpack,Accessories,68,502.62,34178.16,Joao,Credit Card
183,2024-10-18,Book,Books,23,400.02,9200.46,Jose,Paypal
184,2024-06-20,Laptop,Electronics,60,251.93,15115.8,Pedro,Paypal
185,2024-08-02,Hat,Clothing,50,495.06,24753.0,Larissa,Debit Card
186,2024-04-03,Pants,Clothing,61,438.98,26777.78,Ana,Transfer
187,2024-05-14,T-shirt,Clothing,57,479.36,27323.52,Maria,Pix
188,2024-01-04,Headphone,Electronics,80,272.54,21803.2,Jose,Paypal
189,2024-06-20,Shoes,Clothing,69,56.07,3868.83,Ana,Credit Card
190,2024-01-07,Socks,Clothing,86,417.99,35947.14,Jose,Boleto
191,2024-09-28,backpack,Accessories,78,106.29,8290.62,Joao,Pix
192,2024-11-13,Laptop,Electronics,18,335.11,6031.98,Julia,Boleto
193,2024-10-03,Socks,Clothing,42,180.64,7586.88,Maria,Pix
194,2024-02-29,Socks,Clothing,15,106.79,1601.85,Pedro,Debit Card
195,2024-12-06,Shoes,Clothing,95,421.7,40061.5,Larissa,Paypal
196,2024-02-23,Hat,Clothing,64,375.71,24045.44,Carlos,Paypal
197,2024-10-09,T-shirt,Clothing,2,202.92,405.84,Carlos,Pix
198,2024-11-20,Shoes,Clothing,17,249.91,4248.47,Larissa,Paypal
199,2024-03-24,T-shirt,Clothing,86,513.6,44169.6,Lucas,Credit Card
200,2024-11-15,Hat,Clothing,35,486.42,17024.7,Lucas,Debit Card
201,2024-07-20,T-shirt,Clothing,38,125.67,4775.46,Jose,Paypal
202,2024-05-04,Shoes,Clothing,20,101.19,2023.8,Mariana,Paypal
203,2024-12-25,Mouse,Electronics,25,90.29,2257.25,Mariana,Boleto
204,2024-03-24,Book,Books,39,402.09,15681.51,Lucas,Boleto
205,2024-01-10,Socks,Clothing,22,17.86,392.92,Larissa,Pix
206,2024-08-02,Socks,Clothing,68,74.11,5039.48,Joao,Paypal
207,2024-11-28,Headphone,Electronics,49,370.01,18130.49,Julia,Transfer
208,2024-04-13,Mouse,Electronics,24,512.43,12298.32,Jose,Debit Card
209,2024-01-23,Pants,Clothing,45,531.96,23938.2,Pedro,Transfer
210,2024-03-12,Hat,Clothing,99,84.31,8346.69,Julia,Transfer
211,2024-04-01,Headphone,Electronics,56,220.17,12329.52,Jose,Pix
212,2024-03-23,Headphone,Electronics,71,144.07,10228.97,Julia,Paypal
213,2024-01-07,backpack,Accessories,21,191.87,4029.27,Joao,Boleto
214,2024-12-25,Book,Books,33,460.54,15197.82,Julia,Pix
215,2024-09-20,Book,Books,35,521.59,18255.65,Carlos,Transfer
216,2024-07-06,Socks,Clothing,73,60.25,4398.25,Ana,Credit Card
217,2024-01-02,Mouse,Electronics,3,60.72,182.16,Ana,Debit Card
218,2024-11-02,Headphone,Electronics,11,255.8,2813.8,Larissa,Boleto
219,2024-10-16,Socks,Clothing,5,106.48,532.4,Ana,Boleto
220,2024-01-30,Laptop,Electronics,41,430.57,17653.37,Mariana,Boleto
221,2024-04-25,Socks,Clothing,79,327.48,25870.92,Maria,Transfer
222,2024-01-05,Pants,Clothing,11,430.78,4738.58,Lucas,Debit Card
223,2024-11-15,backpack,Accessories,42,16.57,695.94,Jose,Pix
224,2024-06-22,Mouse,Electronics,39,147.43,5749.77,Jose,Paypal
225,2024-01-08,Pants,Clothing,87,40.94,3561.78,Joao,Pix
226,2024-08-12,Pants,Clothing,38,549.21,20869.98,Lucas,Paypal
227,2024-04-13,backpack,Accessories,61,544.81,33233.41,Maria,Boleto
228,2024-05-06,Headphone,Electronics,34,16.95,576.3,Julia,Credit Card
229,2024-04-16,Shoes,Clothing,40,229.47,9178.8,Mariana,Debit Card
230,2024-08-17,Shoes,Clothing,27,304.81,8229.87,Larissa,Credit Card
231,2024-10-07,Shoes,Clothing,18,530.37,9546.66,Pedro,Credit Card
232,2024-10-06,Headphone,Electronics,80,293.94,23515.2,Pedro,Pix
233,2024-08-22,Headphone,Electronics,59,97.03,5724.77,Maria,Paypal
234,2024-11-27,Headphone,Electronics,85,280.02,23801.7,Jose,Transfer
235,2024-07-17,Hat,Clothing,7,166.39,1164.73,Larissa,Transfer
236,2024-11-01,Laptop,Electronics,29,261.72,7589.88,Pedro,Transfer
237,2024-08-18,Shoes,Clothing,44,254.21,11185.24,Lucas,Debit Card
238,2024-12-18,T-shirt,Clothing,52,576.73,29989.96,Carlos,Credit Card
239,2024-10-24,Laptop,Electronics,57,178.69,10185.33,Pedro,Boleto
240,2024-03-20,T-shirt,Clothing,87,395.91,34444.17,Maria,Pix
241,2024-10-11,Hat,Clothing,93,501.26,46617.18,Carlos,Paypal
242,2024-08-30,Headphone,Electronics,96,372.77,35785.92,Joao,Boleto
243,2024-02-29,Socks,Clothing,4,497.04,1988.16,Lucas,Boleto
244,2024-12-02,Mouse,Electronics,100,447.35,44735.0,Mariana,Boleto
245,2024-11-22,Shoes,Clothing,5,36.41,182.05,Lucas,Paypal
246,2024-10-11,Hat,Clothing,79,489.23,38649.17,Carlos,Transfer
247,2024-12-16,Shoes,Clothing,15,106.58,1598.7,Carlos,Pix
248,2024-05-12,Pants,Clothing,46,468.21,21537.66,Julia,Debit Card
249,2024-05-27,Laptop,Electronics,59,446.51,26344.09,Joao,Paypal
250,2024-01-10,Book,Books,81,15.69,1270.89,Maria,Boleto
251,2024-01-24,T-shirt,Clothing,37,520.05,19241.85,Pedro,Paypal
252,2024-02-02,Laptop,Electronics,12,505.8,6069.6,Larissa,Pix
253,2024-10-29,Laptop,Electronics,18,216.97,3905.46,Ana,Credit Card
254,2024-09-01,Mouse,Electronics,63,61.93,3901.59,Lucas,Debit Card
255,2024-12-07,backpack,Accessories,1,42.09,42.09,Larissa,Credit Card
256,2024-06-07,Headphone,Electronics,27,448.0,12096.0,Joao,Credit Card
257,2024-12-25,backpack,Accessories,51,346.57,17675.07,Julia,Credit Card
258,2024-06-20,Socks,Clothing,96,479.11,45994.56,Pedro,Boleto
259,2024-09-04,Headphone,Electronics,44,269.77,11869.88,Jose,Transfer
260,2024-04-04,Hat,Clothing,53,547.54,29019.62,Lucas,Paypal
261,2024-09-30,Book,Books,46,464.56,21369.76,Pedro,Transfer
262,2024-03-14,Mouse,Electronics,100,87.79,8779.0,Jose,Boleto
263,2024-11-09,Hat,Clothing,60,423.43,25405.8,Mariana,Credit Card
264,2024-02-12,Laptop,Electronics,46,127.56,5867.76,Mariana,Debit Card
265,2024-06-21,Mouse,Electronics,25,226.2,5655.0,Joao,Boleto
266,2024-06-20,Headphone,Electronics,31,78.79,2442.49,Carlos,Debit Card
267,2024-02-22,Headphone,Electronics,70,325.62,22793.4,Mariana,Credit Card
268,2024-01-31,Mouse,Electronics,18,230.91,4156.38,Julia,Boleto
269,2024-09-04,Shoes,Clothing,82,403.7,33103.4,Lucas,Credit Card
270,2024-04-02,Mouse,Electronics,65,453.22,29459.3,Lucas,Pix
271,2024-05-27,T-shirt,Clothing,47,342.99,16120.53,Carlos,Debit Card
272,2024-02-02,Shoes,Clothing,18,197.59,3556.62,Julia,Transfer
273,2024-10-05,Shoes,Clothing,13,46.62,606.06,Joao,Pix
274,2024-12-30,Hat,Clothing,5,162.58,812.9,Lucas,Boleto
275,2024-02-25,backpack,Accessories,17,271.64,4617.88,Mariana,Debit Card
276,2024-11-09,Book,Books,57,490.96,27984.72,Jose,Debit Card
277,2024-02-06,Pants,Clothing,88,489.28,43056.64,Mariana,Paypal
278,2024-08-04,Mouse,Electronics,47,505.45,23756.15,Mariana,Paypal
279,2024-01-16,Headphone,Electronics,89,473.39,42131.71,Lucas,Debit Card
280,2024-02-16,Socks,Clothing,40,364.59,14583.6,Pedro,Pix
281,2024-07-21,T-shirt,Clothing,13,265.84,3455.92,Larissa,Paypal
282,2024-04-07,Headphone,Electronics,57,37.95,2163.15,Mariana,Paypal
283,2024-10-16,Headphone,Electronics,62,222.06,13767.72,Maria,Boleto
284,2024-06-23,Hat,Clothing,47,532.55,25029.85,Pedro,Transfer
285,2024-05-12,Shoes,Clothing,99,324.74,32149.26,Lucas,Pix
286,2024-10-28,Socks,Clothing,6,410.73,2464.38,Julia,Debit Card
287,2024-03-06,Book,Books,5,508.51,2542.55,Ana,Debit Card
288,2024-12-08,Headphone,Electronics,49,184.97,9063.53,Mariana,Pix
289,2024-04-13,Shoes,Clothing,92,383.67,35297.64,Joao,Transfer
290,2024-07-17,Pants,Clothing,65,305.89,19882.85,Lucas,Transfer
291,2024-04-14,Pants,Clothing,100,389.92,38992.0,Joao,Transfer
292,2024-01-27,Mouse,Electronics,91,98.31,8946.21,Carlos,Pix
293,2024-08-25,T-shirt,Clothing,10,288.61,2886.1,Carlos,Debit Card
294,2024-09-15,Pants,Clothing,15,468.07,7021.05,Larissa,Credit Card
295,2024-02-14,Pants,Clothing,86,489.35,42084.1,Mariana,Debit Card
296,2024-01-04,Pants,Clothing,32,61.69,1974.08,Ana,Credit Card
297,2024-02-06,Socks,Clothing,72,58.47,4209.84,Larissa,Boleto
298,2024-04-10,Socks,Clothing,84,177.55,14914.2,Mariana,Pix
299,2024-01-01,Shoes,Clothing,49,86.39,4233.11,Joao,Pix
300,2024-03-05,Headphone,Electronics,84,210.47,17679.48,Larissa,Debit Card
301,2024-08-16,Laptop,Electronics,36,175.46,6316.56,Mariana,Transfer
302,2024-11-18,Shoes,Clothing,92,65.55,6030.6,Ana,Pix
303,2024-10-21,Pants,Clothing,38,232.39,8830.82,Pedro,Paypal
304,2024-08-25,Headphone,Electronics,25,323.3,8082.5,Ana,Boleto
305,2024-07-08,Shoes,Clothing,82,316.41,25945.62,Carlos,Paypal
306,2024-12-04,Hat,Clothing,43,444.16,19098.88,Lucas,Boleto
307,2024-07-19,T-shirt,Clothing,16,550.22,8803.52,Ana,Paypal
308,2024-03-31,Socks,Clothing,9,49.23,443.07,Carlos,Boleto
309,2024-12-16,Shoes,Clothing,19,146.54,2784.26,Jose,Debit Card
310,2024-01-03,T-shirt,Clothing,71,447.98,31806.58,Mariana,Boleto
311,2024-02-24,T-shirt,Clothing,99,509.36,50426.64,Ana,Debit Card
312,2024-10-10,Shoes,Clothing,5,283.14,1415.7,Jose,Pix
313,2024-02-19,backpack,Accessories,20,395.07,7901.4,Julia,Transfer
314,2024-05-15,Book,Books,69,395.21,27269.49,Julia,Transfer
315,2024-01-09,Mouse,Electronics,74,330.76,24476.24,Julia,Transfer
316,2024-03-17,Laptop,Electronics,96,54.49,5231.04,Maria,Debit Card
317,2024-10-16,Pants,Clothing,91,265.61,24170.51,Lucas,Credit Card
318,2024-07-26,Laptop,Electronics,63,519.9,32753.7,Jose,Pix
319,2024-11-26,Hat,Clothing,45,410.57,18475.65,Julia,Debit Card
320,2024-04-23,Shoes,Clothing,31,251.5,7796.5,Maria,Paypal
321,2024-09-14,Headphone,Electronics,44,164.17,7223.48,Joao,Transfer
322,2024-03-22,Shoes,Clothing,44,336.2,14792.8,Ana,Boleto
323,2024-01-05,Headphone,Electronics,96,187.68,18017.28,Joao,Debit Card
324,2024-04-30,Socks,Clothing,9,90.14,811.26,Maria,Credit Card
325,2024-11-28,Book,Books,64,179.77,11505.28,Ana,Paypal
326,2024-06-19,Socks,Clothing,6,137.59,825.54,Carlos,Boleto
327,2024-01-02,Socks,Clothing,52,474.2,24658.4,Joao,Boleto
328,2024-11-25,Book,Books,65,151.86,9870.9,Carlos,Paypal
329,2024-04-07,Headphone,Electronics,46,322.68,14843.28,Lucas,Debit Card
330,2024-07-21,Socks,Clothing,38,463.41,17609.58,Pedro,Debit Card
331,2024-07-20,Socks,Clothing,65,386.2,25103.0,Joao,Boleto
332,2024-03-27,Mouse,Electronics,25,348.33,8708.25,Carlos,Credit Card
333,2024-04-12,backpack,Accessories,65,319.52,20768.8,Julia,Pix
334,2024-10-10,Hat,Clothing,61,165.95,10122.95,Julia,Paypal
