Sale ID,Date,Product,Category,Quantity,Price_Unitary,Total,Seller,Payment Method
335,2024-07-31,T-shirt,Clothing,86,357.41,30737.26,Joao,Pix
336,2024-04-15,Hat,Clothing,83,439.25,36457.75,Maria,Paypal
337,2024-08-13,Laptop,Electronics,33,225.32,7435.56,Julia,Transfer
338,2024-05-23,Headphone,Electronics,86,189.05,16258.3,Larissa,Transfer
339,2024-05-20,Pants,Clothing,47,226.65,10652.55,Julia,Boleto
340,2024-10-14,Headphone,Electronics,26,374.39,9734.14,Lucas,Debit Card
341,2024-07-17,Shoes,Clothing,61,206.98,12625.78,Mariana,Transfer
342,2024-10-19,Socks,Clothing,82,323.89,26558.98,Carlos,Debit Card
343,2024-11-20,Socks,Clothing,67,391.6,26237.2,Ana,Pix
344,2024-01-18,Socks,Clothing,78,387.0,30186.0,Carlos,Debit Card
345,2024-06-22,T-shirt,Clothing,90,332.17,29895.3,Maria,Boleto
346,2024-12-18,Book,Books,95,220.13,20912.35,Ana,Transfer
347,2024-01-06,Mouse,Electronics,48,573.69,27537.12,Lucas,Transfer
348,2024-11-28,Book,Books,33,215.28,7104.24,Lucas,Transfer
349,2024-07-29,T-shirt,Clothing,24,151.62,3638.88,Jose,Credit Card
350,2024-04-14,Laptop,Electronics,100,545.78,54578.0,Jose,Credit Card
351,2024-12-14,backpack,Accessories,82,509.86,41808.52,Larissa,Paypal
352,2024-02-05,Socks,Clothing,70,93.18,6522.6,Julia,Credit Card
353,2024-01-07,Pants,Clothing,71,391.41,27790.11,Julia,Boleto
354,2024-08-11,Book,Books,90,349.17,31425.3,Lucas,Paypal
355,2024-01-15,Mouse,Electronics,89,348.8,31043.2,Carlos,Pix
356,2024-09-14,Shoes,Clothing,48,370.51,17784.48,Pedro,Debit Card
357,2024-02-09,Shoes,Clothing,70,138.24,9676.8,Larissa,Paypal
358,2024-07-05,Shoes,Clothing,36,259.75,9351.0,Jose,Pix
359,2024-12-25,Hat,Clothing,5,466.84,2334.2,Maria,Boleto
360,2024-11-19,Headphone,Electronics,95,321.15,30509.25,Pedro,Credit Card
361,2024-06-11,Mouse,Electronics,43,189.88,8164.84,Carlos,Boleto
362,2024-07-21,T-shirt,Clothing,42,338.77,14228.34,Joao,Credit Card
363,2024-08-15,Headphone,Electronics,71,369.48,26233.08,Ana,Transfer
364,2024-09-30,Mouse,Electronics,21,287.65,6040.65,Lucas,Transfer
365,2024-01-04,Hat,Clothing,21,391.78,8227.38,Carlos,Debit Card
366,2024-03-19,Headphone,Electronics,96,155.76,14952.96,Larissa,Paypal
367,2024-11-20,Laptop,Electronics,31,115.84,3591.04,Mariana,Debit Card
368,2024-07-23,Pants,Clothing,20,465.15,9303.0,Larissa,Transfer
369,2024-04-14,Book,Books,50,485.6,24280.0,Maria,Transfer
370,2024-05-05,Headphone,Electronics,78,191.86,14965.08,Maria,Credit Card
371,2024-05-31,Mouse,Electronics,37,53.8,1990.6,Mariana,Credit Card
372,2024-09-13,Hat,Clothing,73,232.33,16960.09,Julia,Boleto
373,2024-07-30,Headphone,Electronics,76,535.06,40664.56,Pedro,Debit Card
374,2024-04-23,Socks,Clothing,57,545.92,31117.44,Joao,Transfer
375,2024-01-16,Socks,Clothing,75,379.42,28456.5,Joao,Transfer
376,2024-12-22,Book,Books,50,151.69,7584.5,Pedro,Paypal
377,2024-12-27,backpack,Accessories,45,545.43,24544.35,Mariana,Credit Card
378,2024-02-23,Headphone,Electronics,74,123.75,9157.5,Carlos,Paypal
379,2024-04-30,Book,Books,100,33.91,3391.0,Lucas,Transfer
380,2024-08-27,Laptop,Electronics,57,425.31,24242.67,Larissa,Credit Card
381,2024-09-30,Shoes,Clothing,76,271.65,20645.4,Larissa,Pix
382,2024-07-31,Socks,Clothing,65,23.36,1518.4,Jose,Pix
383,2024-09-05,Book,Books,28,496.97,13915.16,Ana,Paypal
384,2024-08-26,Laptop,Electronics,10,439.88,4398.8,Julia,Pix
385,2024-04-22,backpack,Accessories,22,107.01,2354.22,Mariana,Pix
386,2024-06-03,Laptop,Electronics,89,87.82,7815.98,Pedro,Boleto
387,2024-09-09,T-shirt,Clothing,91,47.76,4346.16,Ana,Credit Card
388,2024-03-04,Headphone,Electronics,63,154.29,9720.27,Carlos,Boleto
389,2024-11-06,Hat,Clothing,97,523.81,50809.57,Pedro,Debit Card
390,2024-12-06,Shoes,Clothing,61,342.23,20876.03,Mariana,Pix
391,2024-02-20,Laptop,Electronics,15,282.36,4235.4,Pedro,Boleto
392,2024-06-02,backpack,Accessories,62,412.0,25544.0,Lucas,Credit Card
393,2024-12-29,Pants,Clothing,54,452.8,24451.2,Larissa,Pix
394,2024-08-01,Headphone,Electronics,85,510.48,43390.8,Maria,Debit Card
395,2024-07-01,Hat,Clothing,11,567.4,6241.4,Ana,Pix
396,2024-04-04,Mouse,Electronics,64,448.02,28673.28,Jose,Pix
397,2024-11-15,backpack,Accessories,37,274.25,10147.25,Mariana,Debit Card
398,2024-07-31,T-shirt,Clothing,29,431.65,12517.85,Julia,Paypal
399,2024-03-17,T-shirt,Clothing,26,27.23,707.98,Carlos,Pix
400,2024-06-28,backpack,Accessories,87,256.17,22286.79,Maria,Credit Card
401,2024-02-28,Socks,Clothing,33,433.58,14308.14,Lucas,Paypal
402,2024-10-31,Socks,Clothing,83,357.31,29656.73,Larissa,Transfer
403,2024-09-19,Shoes,Clothing,52,405.22,21071.44,Larissa,Boleto
404,2024-04-15,Hat,Clothing,97,195.54,18967.38,Carlos,Debit Card
405,2024-09-18,Socks,Clothing,24,579.27,13902.48,Maria,Pix
406,2024-01-31,Mouse,Electronics,34,242.33,8239.22,Mariana,Transfer
407,2024-03-03,Socks,Clothing,6,509.93,3059.58,Ana,Transfer
408,2024-12-24,Pants,Clothing,73,333.82,24368.86,Lucas,Credit Card
409,2024-12-31,T-shirt,Clothing,74,47.1,3485.4,Mariana,Pix
410,2024-07-12,Socks,Clothing,100,230.38,23038.0,Pedro,Paypal
411,2024-01-17,Hat,Clothing,70,127.76,8943.2,Julia,Credit Card
412,2024-08-15,Socks,Clothing,25,365.05,9126.25,Lucas,Credit Card
413,2024-08-06,Headphone,Electronics,27,266.79,7203.33,Carlos,Credit Card
414,2024-06-20,Headphone,Electronics,21,550.81,11567.01,Larissa,Boleto
415,2024-02-09,backpack,Accessories,6,547.08,3282.48,Maria,Pix
416,2024-07-22,T-shirt,Clothing,29,134.52,3901.08,Jose,Credit Card
417,2024-07-24,T-shirt,Clothing,64,362.5,23200.0,Maria,Credit Card
418,2024-03-16,Socks,Clothing,17,314.53,5347.01,Julia,Boleto
419,2024-07-24,backpack,Accessories,65,180.78,11750.7,Julia,Boleto
420,2024-08-22,Headphone,Electronics,29,116.49,3378.21,Julia,Pix
421,2024-05-14,Headphone,Electronics,69,226.21,15608.49,Pedro,Credit Card
422,2024-02-03,Socks,Clothing,12,330.03,3960.36,Maria,Boleto
423,2024-09-26,Socks,Clothing,80,576.65,46132.0,Maria,Transfer
424,2024-03-06,Headphone,Electronics,15,177.99,2669.85,Larissa,Credit Card
425,2024-05-16,Shoes,Clothing,100,50.04,5004.0,Jose,Transfer
426,2024-08-27,Socks,Clothing,19,530.75,10084.25,Mariana,Paypal
427,2024-08-10,Shoes,Clothing,94,283.83,26680.02,Lucas,Boleto
428,2024-02-01,Book,Books,22,103.74,2282.28,Pedro,Pix
429,2024-05-22,Socks,Clothing,71,337.71,23977.41,Julia,Credit Card
430,2024-03-10,Mouse,Electronics,11,567.98,6247.78,Ana,Credit Card
431,2024-08-04,Laptop,Electronics,43,465.66,20023.38,Lucas,Boleto
432,2024-01-13,Hat,Clothing,45,479.11,21559.95,Maria,Credit Card
433,2024-05-06,Laptop,Electronics,44,515.06,22662.64,Ana,Debit Card
434,2024-06-09,Headphone,Electronics,54,199.75,10786.5,Joao,Credit Card
435,2024-05-07,Hat,Clothing,31,489.84,15185.04,Julia,Boleto
436,2024-10-15,Hat,Clothing,24,80.58,1933.92,Julia,Debit Card
437,2024-09-29,Headphone,Electronics,56,409.52,22933.12,Jose,Transfer
438,2024-06-12,Headphone,Electronics,56,372.04,20834.24,Mariana,Pix
439,2024-07-24,Pants,Clothing,82,389.73,31957.86,Maria,Debit Card
440,2024-04-09,T-shirt,Clothing,28,168.59,4720.52,Jose,Boleto
441,2024-02-28,Mouse,Electronics,74,335.33,24814.42,Joao,Debit Card
442,2024-03-27,Mouse,Electronics,86,198.1,17036.6,Carlos,Credit Card
443,2024-01-06,T-shirt,Clothing,15,259.16,3887.4,Jose,Credit Card
444,2024-08-03,Headphone,Electronics,47,157.81,7417.07,Mariana,Boleto
445,2024-03-27,Headphone,Electronics,60,171.76,10305.6,Pedro,Paypal
446,2024-10-14,Mouse,Electronics,26,427.82,11123.32,Ana,Paypal
447,2024-04-07,Book,Books,85,37.41,3179.85,Larissa,Credit Card
448,2024-04-06,Shoes,Clothing,5,462.19,2310.95,Pedro,Paypal
449,2024-07-13,Book,Books,52,86.38,4491.76,Maria,Credit Card
450,2024-03-23,T-shirt,Clothing,37,470.96,17425.52,Mariana,Paypal
451,2024-09-27,Laptop,Electronics,29,566.57,16430.53,Lucas,Transfer
452,2024-06-11,Shoes,Clothing,88,394.92,34752.96,Julia,Transfer
453,2024-09-10,Book,Books,20,394.02,7880.4,Carlos,Transfer
454,2024-03-04,Book,Books,79,12.75,1007.25,Mariana,Pix
455,2024-02-26,Socks,Clothing,99,413.33,40919.67,Maria,Credit Card
456,2024-05-08,Socks,Clothing,64,375.67,24042.88,Mariana,Paypal
457,2024-11-21,Socks,Clothing,97,336.85,32674.45,Mariana,Transfer
458,2024-02-20,Pants,Clothing,36,230.81,8309.16,Ana,Pix
459,2024-05-22,Shoes,Clothing,48,276.61,13277.28,Julia,Transfer
460,2024-02-01,Shoes,Clothing,65,333.9,21703.5,Pedro,Boleto
461,2024-03-17,Socks,Clothing,1,90.34,90.34,Ana,Transfer
462,2024-04-09,Hat,Clothing,48,78.07,3747.36,Pedro,Debit Card
463,2024-09-15,Mouse,Electronics,78,491.26,38318.28,Pedro,Pix
464,2024-12-03,Pants,Clothing,48,370.45,17781.6,Joao,Boleto
465,2024-07-07,Shoes,Clothing,61,562.1,34288.1,Julia,Pix
466,2024-06-04,T-shirt,Clothing,67,309.58,20741.86,Lucas,Credit Card
467,2024-11-24,Book,Books,85,92.92,7898.2,Pedro,Debit Card
468,2024-02-04,Book,Books,20,544.39,10887.8,Lucas,Credit Card
469,2024-07-04,Laptop,Electronics,13,353.5,4595.5,Pedro,Boleto
470,2024-01-28,Shoes,Clothing,86,118.05,10152.3,Mariana,Paypal
471,2024-12-04,Hat,Clothing,54,384.16,20744.64,Mariana,Paypal
472,2024-03-04,T-shirt,Clothing,17,89.72,1525.24,Joao,Transfer
473,2024-08-11,Mouse,Electronics,20,120.69,2413.8,Carlos,Paypal
474,2024-05-16,Hat,Clothing,48,150.85,7240.8,Mariana,Boleto
475,2024-01-08,Pants,Clothing,49,325.54,15951.46,Lucas,Credit Card
476,2024-05-09,Mouse,Electronics,31,564.34,17494.54,Mariana,Pix
477,2024-06-10,Mouse,Electronics,58,223.34,12953.72,Maria,Paypal
478,2024-04-17,Pants,Clothing,2,406.66,813.32,Julia,Boleto
479,2024-07-25,backpack,Accessories,68,432.7,29423.6,Carlos,Paypal
480,2024-04-17,Socks,Clothing,25,574.88,14372.0,Lucas,Debit Card
481,2024-01-28,Hat,Clothing,54,471.52,25462.08,Jose,Debit Card
482,2024-10-07,T-shirt,Clothing,89,132.55,11796.95,Pedro,Pix
483,2024-04-17,Shoes,Clothing,28,309.07,8653.96,Maria,Credit Card
484,2024-01-31,Shoes,Clothing,88,75.17,6614.96,Pedro,Credit Card
485,2024-07-10,Book,Books,72,470.12,33848.64,Pedro,Debit Card
486,2024-06-03,T-shirt,Clothing,6,219.95,1319.7,Maria,Debit Card
487,2024-06-11,Hat,Clothing,16,298.68,4778.88,Maria,Credit Card
488,2024-06-15,Book,Books,84,498.26,41853.84,Ana,Credit Card
489,2024-11-13,Pants,Clothing,72,399.7,28778.4,Jose,Paypal
490,2024-03-02,backpack,Accessories,47,517.84,24338.48,Carlos,Debit Card
491,2024-04-09,Book,Books,99,432.93,42860.07,Jose,Paypal
492,2024-11-19,Hat,Clothing,5,141.03,705.15,Mariana,Pix
493,2024-06-21,backpack,Accessories,66,563.72,37205.52,Pedro,Transfer
494,2024-08-14,Laptop,Electronics,100,352.28,35228.0,Larissa,Transfer
495,2024-02-04,Shoes,Clothing,68,396.49,26961.32,Carlos,Paypal
496,2024-03-25,Shoes,Clothing,31,308.28,9556.68,Ana,Pix
497,2024-03-15,Socks,Clothing,50,115.98,5799.0,Julia,Boleto
498,2024-12-13,Mouse,Electronics,88,76.08,6695.04,Jose,Paypal
499,2024-01-25,Book,Books,55,391.19,21515.45,Larissa,Credit Card
500,2024-02-08,Headphone,Electronics,60,185.59,11135.4,Joao,Paypal
501,2024-01-18,Mouse,Electronics,95,168.01,15960.95,Ana,Credit Card
502,2024-02-22,Mouse,Electronics,67,158.37,10610.79,Ana,Debit Card
503,2024-02-11,Laptop,Electronics,70,367.75,25742.5,Larissa,Paypal
504,2024-08-16,Book,Books,31,164.25,5091.75,Joao,Paypal
505,2024-10-02,backpack,Accessories,5,508.09,2540.45,Ana,Credit Card
506,2024-09-03,Shoes,Clothing,67,342.48,22946.16,Jose,Pix
507,2024-12-26,backpack,Accessories,31,384.12,11907.72,Ana,Transfer
508,2024-07-05,Book,Books,5,498.18,2490.9,Carlos,Boleto
509,2024-04-09,Pants,Clothing,22,196.67,4326.74,Ana,Transfer
510,2024-07-01,Headphone,Electronics,61,54.84,3345.24,Ana,Credit Card
511,2024-08-13,Headphone,Electronics,20,24.22,484.4,Maria,Credit Card
512,2024-11-06,Socks,Clothing,29,348.46,10105.34,Jose,Boleto
513,2024-04-18,Book,Books,9,171.34,1542.06,Mariana,Boleto
514,2024-05-05,Shoes,Clothing,82,103.31,8471.42,Pedro,Pix
515,2024-09-27,Headphone,Electronics,55,150.22,8262.1,Mariana,Debit Card
516,2024-03-09,Pants,Clothing,4,186.47,745.88,Ana,Credit Card
517,2024-07-29,Laptop,Electronics,97,144.88,14053.36,Carlos,Pix
518,2024-02-08,Shoes,Clothing,97,107.48,10425.56,Maria,Boleto
519,2024-11-08,T-shirt,Clothing,7,480.54,3363.78,Mariana,Debit Card
520,2024-01-03,Pants,Clothing,70,35.72,2500.4,Ana,Boleto
521,2024-02-19,Pants,Clothing,42,577.42,24251.64,Pedro,Debit Card
522,2024-10-23,Book,Books,64,298.03,19073.92,Ana,Debit Card
523,2024-01-30,Pants,Clothing,28,76.65,2146.2,Larissa,Paypal
524,2024-06-10,Shoes,Clothing,32,382.5,12240.0,Mariana,Transfer
525,2024-03-02,Hat,Clothing,51,187.7,9572.7,Carlos,Transfer
526,2024-07-09,Book,Books,83,389.85,32357.55,Jose,Credit Card
527,2024-10-31,T-shirt,Clothing,63,106.74,6724.62,Lucas,Transfer
528,2024-08-07,Book,Books,43,391.11,16817.73,Ana,Debit Card
529,2024-12-12,Pants,Clothing,5,422.94,2114.7,Joao,Paypal
530,2024-09-04,Hat,Clothing,27,15.78,426.06,Jose,Transfer
531,2024-02-29,T-shirt,Clothing,45,265.97,11968.65,Jose,Paypal
532,2024-09-30,backpack,Accessories,84,179.64,15089.76,Jose,Debit Card
533,2024-12-25,Hat,Clothing,54,15.97,862.38,Carlos,Transfer
534,2024-11-12,Book,Books,75,101.36,7602.0,Jose,Boleto
535,2024-10-05,backpack,Accessories,83,569.55,47272.65,Mariana,Boleto
536,2024-10-04,Headphone,Electronics,65,326.06,21193.9,Jose,Credit Card
537,2024-05-23,Pants,Clothing,16,468.54,7496.64,Maria,Credit Card
538,2024-04-05,backpack,Accessories,62,384.12,23815.44,Carlos,Transfer
539,2024-03-14,Shoes,Clothing,13,502.98,6538.74,Maria,Credit Card
540,2024-07-30,Socks,Clothing,15,512.79,7691.85,Lucas,Pix
541,2024-06-09,Pants,Clothing,90,393.48,35413.2,Ana,Paypal
542,2024-06-05,Shoes,Clothing,7,513.45,3594.15,Jose,Debit Card
543,2024-02-18,Book,Books,67,15.87,1063.29,Jose,Credit Card
544,2024-04-09,Hat,Clothing,45,294.29,13243.05,Julia,Transfer
545,2024-03-23,Headphone,Electronics,73,529.63,38662.99,Lucas,Boleto
546,2024-08-02,Socks,Clothing,17,320.29,5444.93,Larissa,Credit Card
547,2024-06-27,backpack,Accessories,60,227.68,13660.8,Lucas,Debit Card
548,2024-10-30,Mouse,Electronics,94,288.19,27089.86,Larissa,Pix
549,2024-09-19,Pants,Clothing,28,545.57,15275.96,Maria,Transfer
550,2024-10-07,Book,Books,3,543.57,1630.71,Mariana,Pix
551,2024-03-12,Headphone,Electronics,87,76.81,6682.47,Lucas,Credit Card
552,2024-06-25,T-shirt,Clothing,28,78.3,2192.4,Joao,Debit Card
553,2024-03-01,Mouse,Electronics,19,550.03,10450.57,Joao,Credit Card
554,2024-05-04,backpack,Accessories,71,484.75,34417.25,Pedro,Transfer
555,2024-12-06,Book,Books,66,302.52,19966.32,Maria,Boleto
556,2024-09-16,Socks,Clothing,74,37.25,2756.5,Maria,Debit Card
557,2024-09-11,Hat,Clothing,92,484.12,44539.04,Larissa,Transfer
558,2024-12-19,T-shirt,Clothing,89,402.84,35852.76,Ana,Boleto
559,2024-10-22,Socks,Clothing,39,277.01,10803.39,Joao,Boleto
560,2024-01-29,T-shirt,Clothing,30,470.01,14100.3,Jose,Paypal
561,2024-06-26,Book,Books,54,379.95,20517.3,Carlos,Credit Card
562,2024-10-03,Socks,Clothing,18,239.37,4308.66,Pedro,Paypal
563,2024-11-25,Socks,Clothing,65,358.29,23288.85,Jose,Paypal
564,2024-06-10,Pants,Clothing,31,265.36,8226.16,Julia,Paypal
565,2024-01-22,Hat,Clothing,30,314.2,9426.0,Julia,Paypal
566,2024-07-02,Laptop,Electronics,23,403.97,9291.31,Ana,Debit Card
567,2024-08-24,Book,Books,72,549.27,39547.44,Mariana,Boleto
568,2024-05-21,backpack,Accessories,37,351.21,12994.77,Larissa,Debit Card
569,2024-11-11,backpack,Accessories,25,201.35,5033.75,Pedro,Boleto
570,2024-09-07,Headphone,Electronics,29,149.4,4332.6,Jose,Boleto
571,2024-01-26,Socks,Clothing,30,444.89,13346.7,Jose,Credit Card
572,2024-12-23,T-shirt,Clothing,43,302.62,13012.66,Pedro,Paypal
573,2024-04-12,Laptop,Electronics,35,288.03,10081.05,Jose,Boleto
574,2024-05-10,Laptop,Electronics,37,246.72,9128.64,Ana,Boleto
575,2024-12-18,Shoes,Clothing,81,80.03,6482.43,Ana,Pix
576,2024-10-24,Laptop,Electronics,68,73.55,5001.4,Maria,Pix
577,2024-12-15,Shoes,Clothing,45,537.45,24185.25,Mariana,Pix
578,2024-12-17,backpack,Accessories,13,308.34,4008.42,Larissa,Transfer
579,2024-01-23,Pants,Clothing,19,59.87,1137.53,Lucas,Transfer
580,2024-06-19,Pants,Clothing,58,324.28,18808.24,Jose,Pix
581,2024-09-28,Pants,Clothing,79,401.71,31735.09,Julia,Boleto
582,2024-10-01,Shoes,Clothing,48,40.52,1944.96,Lucas,Debit Card
583,2024-03-16,Pants,Clothing,11,146.71,1613.81,Joao,Transfer
584,2024-07-02,Laptop,Electronics,17,446.96,7598.32,Ana,Boleto
585,2024-12-01,Socks,Clothing,77,182.97,14088.69,Julia,Debit Card
586,2024-11-04,Pants,Clothing,58,263.62,15289.96,Jose,Credit Card
587,2024-03-24,Hat,Clothing,22,513.36,11293.92,Pedro,Pix
588,2024-04-10,Headphone,Electronics,78,401.96,31352.88,Joao,Boleto
589,2024-09-25,Pants,Clothing,39,264.47,10314.33,Julia,Debit Card
590,2024-11-23,Book,Books,41,341.18,13988.38,Maria,Pix
591,2024-10-26,Headphone,Electronics,31,523.88,16240.28,Mariana,Credit Card
592,2024-12-18,Socks,Clothing,42,51.43,2160.06,Joao,Transfer
593,2024-04-10,T-shirt,Clothing,78,245.79,19171.62,Carlos,Transfer
594,2024-10-23,Hat,Clothing,32,183.8,5881.6,Ana,Credit Card
595,2024-01-15,backpack,Accessories,53,492.06,26079.18,Joao,Debit Card
596,2024-09-01,Laptop,Electronics,78,256.13,19978.14,Julia,Credit Card
597,2024-11-11,T-shirt,Clothing,16,293.52,4696.32,Joao,Boleto
598,2024-06-18,Socks,Clothing,53,74.45,3945.85,Mariana,Credit Card
599,2024-06-15,Laptop,Electronics,69,113.54,7834.26,Julia,Transfer
600,2024-12-15,Pants,Clothing,29,145.36,4215.44,Maria,Boleto
601,2024-02-03,Laptop,Electronics,9,204.42,1839.78,Larissa,Paypal
602,2024-05-27,Shoes,Clothing,26,185.72,4828.72,Joao,Credit Card
603,2024-12-13,Pants,Clothing,69,164.17,11327.73,Lucas,Transfer
604,2024-01-08,Mouse,Electronics,6,481.23,2887.38,Mariana,Debit Card
605,2024-01-22,T-shirt,Clothing,47,556.53,26156.91,Jose,Boleto
606,2024-03-26,Laptop,Electronics,100,17.86,1786.0,Maria,Debit Card
607,2024-05-06,Pants,Clothing,21,446.21,9370.41,Maria,Paypal
608,2024-10-06,Book,Books,63,462.5,29137.5,Jose,Credit Card
609,2024-03-23,Pants,Clothing,46,81.28,3738.88,Mariana,Debit Card
610,2024-06-07,Shoes,Clothing,2,567.04,1134.08,Maria,Credit Card
611,2024-03-15,Mouse,Electronics,60,127.12,7627.2,Julia,Paypal
612,2024-06-19,Mouse,Electronics,54,432.48,23353.92,Pedro,Boleto
613,2024-03-09,backpack,Accessories,31,233.33,7233.23,Joao,Credit Card
614,2024-09-20,Mouse,Electronics,7,477.93,3345.51,Joao,Boleto
615,2024-05-09,T-shirt,Clothing,3,400.2,1200.6,Julia,Boleto
616,2024-02-21,Headphone,Electronics,2,364.78,729.56,Pedro,Credit Card
617,2024-07-09,Headphone,Electronics,77,473.69,36474.13,Carlos,Transfer
618,2024-07-24,backpack,Accessories,3,167.01,501.03,Carlos,Boleto
619,2024-09-16,Pants,Clothing,39,384.17,14982.63,Larissa,Pix
620,2024-03-12,Socks,Clothing,26,296.31,7704.06,Lucas,Paypal
621,2024-11-28,Book,Books,68,96.25,6545.0,Ana,Credit Card
622,2024-09-06,Headphone,Electronics,34,103.12,3506.08,Maria,Pix
623,2024-04-25,Mouse,Electronics,57,12.15,692.55,Pedro,Paypal
624,2024-07-12,Mouse,Electronics,41,155.68,6382.88,Larissa,Boleto
625,2024-11-03,Laptop,Electronics,5,47.93,239.65,Maria,Pix
626,2024-08-01,Shoes,Clothing,63,183.25,11544.75,Carlos,Boleto
627,2024-11-27,Socks,Clothing,34,253.78,8628.52,Mariana,Boleto
628,2024-01-21,Pants,Clothing,28,78.29,2192.12,Jose,Pix
629,2024-11-12,Shoes,Clothing,5,461.0,2305.0,Julia,Paypal
630,2024-09-08,Headphone,Electronics,19,89.81,1706.39,Larissa,Boleto
631,2024-04-09,Book,Books,93,222.54,20696.22,Jose,Paypal
632,2024-03-07,Hat,Clothing,69,271.61,18741.09,Carlos,Transfer
633,2024-08-28,Headphone,Electronics,85,29.93,2544.05,Julia,Debit Card
634,2024-04-29,Hat,Clothing,27,448.24,12102.48,Ana,Pix
635,2024-05-22,Laptop,Electronics,79,471.51,37249.29,Jose,Boleto
636,2024-01-10,Pants,Clothing,39,241.67,9425.13,Lucas,Paypal
637,2024-08-07,Pants,Clothing,43,250.2,10758.6,Maria,Transfer
638,2024-11-09,Book,Books,98,365.95,35863.1,Mariana,Debit Card
639,2024-01-30,Socks,Clothing,23,556.48,12799.04,Jose,Credit Card
640,2024-06-22,Pants,Clothing,95,228.2,21679.0,Pedro,Paypal
641,2024-02-04,Shoes,Clothing,42,113.74,4777.08,Mariana,Credit Card
642,2024-07-30,Pants,Clothing,21,139.54,2930.34,Mariana,Debit Card
643,2024-09-06,Socks,Clothing,57,529.98,30208.86,Maria,Transfer
644,2024-01-26,Pants,Clothing,41,387.24,15876.84,Mariana,Paypal
645,2024-01-28,Pants,Clothing,45,343.66,15464.7,Mariana,Transfer
646,2024-09-26,Mouse,Electronics,76,395.69,30072.44,Julia,Credit Card
647,2024-09-26,Mouse,Electronics,58,555.46,32216.68,Lucas,Debit Card
648,2024-09-27,Book,Books,16,112.4,1798.4,Jose,Paypal
649,2024-04-02,Book,Books,70,576.88,40381.6,Lucas,Pix
650,2024-10-02,Mouse,Electronics,11,469.92,5169.12,Larissa,Credit Card
651,2024-07-07,Headphone,Electronics,14,105.33,1474.62,Joao,Paypal
652,2024-07-25,backpack,Accessories,81,453.29,36716.49,Ana,Boleto
653,2024-05-08,T-shirt,Clothing,45,417.45,18785.25,Mariana,Credit Card
654,2024-04-23,Laptop,Electronics,75,462.26,34669.5,Joao,Credit Card
655,2024-01-19,backpack,Accessories,52,539.16,28036.32,Joao,Credit Card
656,2024-10-30,backpack,Accessories,13,203.54,2646.02,Pedro,Transfer
657,2024-03-11,backpack,Accessories,99,335.65,33229.35,Mariana,Pix
658,2024-02-28,Laptop,Electronics,43,414.79,17835.97,Lucas,Paypal
659,2024-12-02,Socks,Clothing,40,523.32,20932.8,Julia,Paypal
660,2024-05-04,Shoes,Clothing,85,135.01,11475.85,Pedro,Paypal
661,2024-01-17,Socks,Clothing,23,561.45,12913.35,Maria,Credit Card
662,2024-01-27,Headphone,Electronics,67,253.57,16989.19,Carlos,Transfer
663,2024-10-17,Shoes,Clothing,8,522.59,4180.72,Pedro,Paypal
664,2024-09-01,Hat,Clothing,16,411.05,6576.8,Joao,Debit Card
665,2024-11-22,Headphone,Electronics,91,108.59,9881.69,Pedro,Debit Card
666,2024-06-27,Laptop,Electronics,87,305.25,26556.75,Ana,Debit Card
